齿龈后音	chǐyín hòuyīn	postalveolar sound	Stromtium-isaac
词语搭配	cíyǔ dāpèi	Word collocation	Grace
参加活动	cānjiā huódòng	attend events	Stromptium-Eva
大不如前	dàbùrúqián	Not as good as before	Stromptium-Eva
大调音阶	dàdiào yīnjiē	Major scale	Stromtium-isaac
大概了解	dàgài liǎojiě	roughly understand	Stromtium-isaac
带货主播	dài huòzhǔ bō	Anchor with goods	young
带货直播	dàihuò zhíbō	Live broadcast with goods	young
到他跟前	dào tā gēnqian	walk up to him	Stromptium-Eva
大山深处	dàshānshēnchù	deep in the mountains	Stromptium-Eva
电脑科学	diànnǎo kēxué	computer science	Fafa 4
电子产品	diànzichǎnpǐn	electronic product	Stromptium-Eva
电子痕迹	diànzǐ hénjì	electronic traces (trail)	Stromptium-Eva
地理位置	dìlǐwèizhi	geographical location	Fafa 2
对…敏感	duì  mǐngǎn	sensitive to	Stromptium-Eva
打叉✖️	dǎchā ✖ ️	Cross ✖️	Stromptium-Eva
打工假期	dǎgōng jiàqī	working holiday	Stromtium-isaac
打勾☑️	dǎgōu ☑ ️	Tick ​​☑️	Stromptium-Eva
打哈欠🥱	dǎhāqian 🥱	Yawning	Stromtium-isaac
打印出来	dǎyìn chūlái	print it out	Stromptium-Eva
厄瓜多尔	èguāduōěr	Ecuador	Laurent
二代移民	èrdài yímín	Second -generation immigrants	Stromtium-isaac
放荡不羁	fàngdàngbùjī	bohemian	Stromptium-Eva
泛音唱法	fànyīn chàngfǎ	overtone singing	Stromtium-isaac
腓尼基人	féiníjīrén	Phoenicians	Stromtium-isaac
付水电费	fù shuǐdiànfèi	Pay water and electricity fee	Stromptium-Eva
符合逻辑	fúhé luóji	logical	Stromtium-isaac
符合逻辑	fúhé luóji	logical	Stromtium-isaac
符合标准	fúhébiāozhǔn	Meet standards	Stromtium-isaac
符合标准	fúhébiāozhǔn	Meet standards	Stromtium-isaac
符合要求	fúhéyàoqiú	Meet the requirements	Stromtium-isaac
符合要求	fúhéyàoqiú	Meet the requirements (as a result)	Stromtium-isaac
扶手电梯	fúshǒu diàntī	escalator	Stromptium-Eva
负债累累	fùzhàilěilěi	Heavy in debt	Stromptium-Eva
发动战争	fādòngzhànzhēng	Wage a war	CDrama
法官判决	fǎguān pànjué	judge's decision	Stromptium-Eva
法律责任	fǎlǜzérèn	legal liability	Stromptium-Eva
分开翻译	fēnkāi fānyì	Translate separately	Lao wang
翻山越岭	fānshānyuèlǐng	cross the mountains	Stromptium-Eva
分析案例	fēnxī ànlì	Analysis case	Stromtium-isaac
发生矛盾	fāshēng máodùn	Conflict	Stromptium-Eva
辅修专业	fǔxiū zhuānyè	Minor	Stromtium-isaac
格格不入	gégébúrù	Incompatible (with a group of people)	Stromtium-isaac
个人收入	gèrénshōurù	personal income	Stromtium-isaac
共产党人	gòngchǎndǎngrén	communist	Kin
共产主义	gòngchǎnzhǔyì	communism	Grace
共同敌人	gòngtóng dírén	mutual enemy	Stromtium-isaac
共同朋友	gòngtóng péngyou	mutual friend	Stromtium-isaac
共同生活	gòngtóng shēnghuó	live together	Stromtium-isaac
共同爱好	gòngtóngàihǎo	mutual hobby	Stromtium-isaac
共同话题	gòngtónghuàtí	mutual chat material	Stromtium-isaac
共同努力	gòngtóngnǔlì	Work together	Stromtium-isaac
广泛应用	guǎngfànyìngyòng	widely used	Stromptium-Eva
光线很强	guāngxiàn hěnqiáng	The light is very strong	Min
该是你的	gāishì nǐ de	It should be yours	CDrama
公共汽车	gōnggòngqìchē	bus	Stromptium-Eva
公司规模	gōngsī guīmó	Company Size	Stromptium-Eva
公司收入	gōngsī shōurù	company revenue	Stromtium-isaac
工业革命	gōngyègémìng	intustrial revolution	grace
工作表现	gōngzuò biǎoxiàn	working performance	Stromtium-isaac
感同身受	gǎntóngshēnshòu	hits too close to home/ relatable	Stromptium-Eva
高速公路	gāosùgōnglù	highway	Stromptium-Eva
股票跌了	gǔpiào diē le	the stock fell	Stromptium-Eva
骨肉相连	gǔròuxiānglián	telepathic because of kinship	Stromptium-Eva
沟通能力	gōutōng nénglì	communication skills	Stromtium-isaac
汉藏语系	hànzàngyǔxì	Sino-Tibetan language family	Stromtium-isaac
合肥方言	héféi fāngyán	Hefei dialect	young
化解冲突	huàjiě chōngtū	resolve conflicts	Stromptium-Eva
化解灾难	huàjiě zāinàn	resolve disaster	Stromptium-Eva
化解矛盾	huàjiěmáodùn	resolve conflicts	Stromptium-Eva
黄金法则	huángjīn fǎzé	the Golden Rule	Stromtium-isaac
获奖小说	huòjiǎng xiǎoshuō	Awarded novel	Stromtium-isaac
活在当下	huózài dāngxià	Living in the moment	Stromtium-isaac
活在过去	huózài guòqu	live in the past	Stromtium-isaac
胡说八道	húshuōbādào	to talk nonsense "without foundation or justification"	Stromptium-Eva
互相帮忙	hùxiāng bāngmáng	Help each other	Stromtium-isaac
互相喜欢	hùxiāng xǐhuan	Like each other	Stromtium-isaac
互相吸引	hùxiāng xīyǐn	attract each other	Stromtium-isaac
互相尊重	hùxiāng zūnzhòng	mutual respect	Stromptium-Eva
互相理解	hùxiānglǐjiě	Understand each other	Stromtium-isaac
荒郊野里	huāngjiāo yělǐ	In the wilderness	Stromptium-Eva
欢迎光临	huānyíngguānglín	Welcome (to customer)	Stromptium-Eva
很长时间	hěn chángshíjiān	a long time	Stromtium-isaac
好的关系	hǎo de guānxi	Good relationship	Stromptium-Eva
好自为之	hǎozìwéizhī	Take care of yourself	CDrama
好自为之	hǎozìwéizhī	Take care of yourself	CDrama
寄一封信	jì yīfēngxìn	send a letter	Stromtium-isaac
教学方法	jiàoxuéfāngfǎ	teaching method	Min
寄生虫🪱	jìshēngchóng 🪱	Parasite 🪱	Stromtium-isaac
接待客人	jiēdàikèrén	receive guests	Stromptium-Eva
家家户户	jiājiāhùhù	each and every family	Stromptium-Eva
简单来说	jiǎndān láishuō	simply put	Stromtium-isaac
交水电费	jiāo shuǐdiànfèi	pay water and electricity bill	Stromtium-isaac
交通工具	jiāotōnggōngjù	Transportation	Stromtium-isaac
交友软件	jiāoyǒu ruǎnjiàn	dating app	Stromtium-isaac
加强语气	jiāqiáng yǔqì	Strengthen the tone	Stromtium-isaac
酒肉朋友	jiǔròupéngyou	fair-weather friends	Stromtium-isaac
解释原因	jiěshì yuányīn	explain the reason	Stromtium-isaac
家庭教育	jiātíngjiàoyù	parenting	Stromptium-Eva
纠正错误	jiūzhèngcuòwù	correct errors	Lao wang
机会降临	jīhuì jiànglín	opportunity comes	Stromptium-Eva
机会成本	jīhuìchéngběn	opportunity cost	Ken
经济学者	jīngjì xuézhě	Economist	young
精神内耗	jīngshén nèihào	mental friction	Min
尽管这样	jǐnguǎn zhèyàng	in spite of this	Stromtium-isaac
仅供参考	jǐngōngcānkǎo	for reference only	Stromtium-isaac
仅仅因为	jǐnjǐn yīnwèi	only because	Stromtium-isaac
金门大桥	jīnméndàqiáo	Golden Gate Bridge	Stromptium-Eva
军事基地	jūnshìjīdì	Military base	Stromptium-Eva
谨言慎行	jǐnyánshènxíng	Be cautious in your words and deeds	Lao wang
君主斑蝶	jūnzhǔ bāndié	monarch butterfly	Stromtium-isaac
机器翻译	jīqìfānyì	machine translation	Fafa 4
几千年前	jǐqiānnián qián	thousands of years ago	Stromtium-isaac
刻板印象	kèbǎn yìnxiàng	Stereotype	Stromtium-isaac
刻板印象	kèbǎn yìnxiàng	stereotype	Lily
快递公司	kuàidì gōngsī	courier company	Stromtium-isaac
库尔德语	kùěrdé yǔ	Kurdish	Stromtium-isaac
科技公司	kējì gōngsī	Technology company	Stromtium-isaac
科技公司	kējì gōngsī	technology company	Stromtium-isaac
口音很重	kǒuyin hěn zhòng	Strong accent	Stromptium-Eva
口音很重	kǒuyin hěn zhòng	The accent is very heavy	Stromptium-Eva
零和社会	líng hé shèhuì	zero sum society	Stromtium-isaac
灵异经历	língyì jīnglì	paranormal experience	Stromtium-isaac
六尺三寸	liùchǐ sāncùn	six feet three inches	Stromtium-isaac
流眼泪🥲	liúyǎnlèi 🥲	shed tears 🥲	Stromtium-isaac
乱说乱动	luànshuōluàndòng	to speak and act in an irresponsible way	Stromptium-Eva
逻辑关系	luójíguānxì	Logical connection	Stromtium-isaac
罗兰巴特	luólán bātè	Roland Barthes	Stromptium-Eva
拉丁美洲	lādīngměizhōu	latin america	Stromtium-isaac
没有对错	méiyǒu duìcuò	no right or wrong	Stromptium-Eva
面临情况	miànlín qíngkuàng	facing situation	Stromptium-Eva
密集训练	mìjí xùnliàn	intensive training	Stromtium-isaac
秘密武器	mìmìwǔqì	Secret weapon	Stromptium-Eva
名胜古迹	míngshènggǔjì	places of interest, historical sites and scenic spots	Stromptium-Eva
民国时期	mínguóshíqī	Republic of China	Stromtium-isaac
名扬天下	míngyángtiānxià	Be famous all over the world	CDrama
免疫系统	miǎnyìxìtǒng	immune system	Stromtium-isaac
美国大选	měiguó dàxuǎn	US election	Min
美国大选	měiguó dàxuǎn	US election	Min
敏感话题	mǐngǎnhuàtí	sensitive topics	Stromptium-Eva
母女一场	mǔnǚ yīcháng	mother-daughter relationship	Stromptium-Eva
母子一场	mǔzǐ yīcháng	mother-son relationship	Stromptium-Eva
男性主导	nánxìng zhǔdǎo	male dominance	Stromtium-isaac
年纪轻轻	niánjìqīngqīng	Young	Stromptium-Eva
奴才斗胆	núcai dǒudǎn	The servant dares	CDrama
你缺什么	nǐ quē shén me	What are you missing	Stromptium-Eva
蓬荜生辉	péngbìshēnghuī	honored with your visit	Stromptium-Eva
朋友之间	péngyou zhījiān	between friends	Stromtium-isaac
平底煎锅	píngdǐ jiānguō	frying pan	Stromtium-isaac
平均身高	píngjūn shēngāo	Average height	Stromtium-isaac
前提条件	qiántítiáojiàn	Prerequisites	Stromtium-isaac
气候变化	qìhòubiànhuà	climate change	Stromptium-Eva
情感勒索	qínggǎn lèsuǒ	emotional blackmail	Stromtium-isaac
情绪崩溃	qíngxù bēngkuì	emotional breakdown	Stromptium-Eva
气派宏伟	qìpài hóngwěi	magnificent	CDrama
全球变暖	quánqiú biànnuǎn	global warming	Min
全球变暖	quánqiú biànnuǎn	global warming	Min
全球变暖	quánqiú biànnuǎn	global warming	Stromptium-Eva
全球暖化	quánqiú nuǎnhuà	global warming	Stromptium-Eva
缺少睡眠	quēshǎo shuìmián	Lack of sleep	Stromtium-isaac
亲密关系	qīnmìguānxì	Intimate relationship	Stromptium-Eva
让你退学	ràng nǐ tuìxué	Let you drop out	Stromptium-Eva
让人放松	ràng rén fàngsōng	relaxing	Stromtium-isaac
让人分心	ràng rén fēnxīn	distracting	Stromptium-Eva
让人困惑	ràng rén kùnhuò	confusing	Stromtium-isaac
让人讨厌	ràng rén tǎoyàn	hateable	Stromtium-isaac
人生目标	rénshēngmùbiāo	life goals	Stromtium-isaac
人生意义	rénshēngyìyì	Meaning of life	Stromtium-isaac
人手不足	rénshǒubùzú	Lack of manpower	Stromptium-Eva
日常生活	rìchángshēnghuó	Daily life	Stromptium-Eva
日常生活	rìchángshēnghuó	Daily life	Stromtium-isaac
日益减少	rìyìjiǎnshǎo	Decreasing	Stromptium-Eva
日益增长	rìyìzēngcháng	growing day by day	Stromptium-Eva
上一节课	shàng yījiékè	have a lesson	Stromtium-isaac
社会问题	shèhuì wèntí	Social Issues	Stromptium-Eva
社会运动	shèhuì yùndòng	social movement	Min
社会运动	shèhuì yùndòng	social movement	Stromtium-isaac
社会福利	shèhuìfúlì	social welfare	Grace
社交活动	shèjiāohuódòng	social activities / social interaction	Stromptium-Eva
时代广场	shídàiguǎngchǎng	Times Square	Stromptium-Eva
实际来说	shíjì láishuō	Practically speaking	Min
时间不够	shíjiān bùgòu	not enough time	Stromtium-isaac
时间限制	shíjiān xiànzhì	time limit	Stromtium-isaac
食物中毒	shíwùzhòngdú	food poisoning	Stromtium-isaac
硕果累累	shuòguǒlěilěi	fruitful	Stromptium-Eva
熟悉的人	shúxī de rén	familiar person	Stromptium-Eva
数字经济	shùzì jīngjì	digital economy	young
数字劳工	shùzì láogōng	digital labor	young
深不见底	shēnbùjiàndǐ	bottomless	grace
伤痕累累	shānghénlěilěi	covered in wounds	Stromptium-Eva
生活方式	shēnghuó fāngshì	lifestyle	Stromptium-Eva
生活方式	shēnghuó fāngshì	lifestyle	Stromtium-isaac
生活质量	shēnghuó zhìliàng	Quality of Life	Stromptium-Eva
生活习惯	shēnghuóxíguàn	living habits	Stromptium-Eva
审美标准	shěnměi biāozhǔn	Aesthetic standards	Stromptium-Eva
少数族裔	shǎoshù zúyì	minority (USA)	Stromptium-Eva
少数民族	shǎoshùmínzú	minority	Tracy
少数民族	shǎoshùmínzú	minority (china)	Stromptium-Eva
输入密码	shūrù mìmǎ	enter password	Stromptium-Eva
手指交叉	shǒuzhǐ jiāochā	cross one's fingers	Stromtium-isaac
似曾相识	sìcéngxiāngshí	feels like it was seen before/ deja vu	Stromptium-Eva
算我一个	suàn wǒ yīgè	Count me in	CDrama
虽说如此	suīshuō rúcǐ	having said that	Stromtium-isaac
松鼠🐿️	sōngshǔ 🐿 ️	Squirrel 🐿 ️	Stromtium-isaac
三月六号	sānyuè liùhào	March 6th	Stromtium-isaac
思想开放	sīxiǎngkāifàng	Open-minded	Stromptium-Eva
特别漂亮	tèbié piàoliang	especially beautiful	Stromtium-isaac
田野调查	tiányě diàochá	fieldwork	Lao wang
天干地支	tiāngāndìzhī	Heavenly stems and earthly branches	Stromtium-isaac
天气预报	tiānqìyùbào	weather forecast	Stromtium-isaac
天生贱胚	tiānshēng jiàn pēi	Born to be a jerk	CDrama
同一条街	tóng yītiáojiē	same street	Stromtium-isaac
涂防晒霜	tú fángshàishuāng	to apply sunscreen	Stromptium-Eva
推卸责任	tuīxièzérèn	shrug off responsibilities	Stromptium-Eva
他归罪我	tā guīzuì wǒ	He blamed me	CDrama
他很准时	tā hěn zhǔnshí	he is on time	Stromtium-isaac
他临死前	tā línsǐqián	before he died	Stromptium-Eva
突发奇想	tūfāqíxiǎng	whim	Fafa 2
通读全文	tōngdú quánwén	Read the full article	Stromtium-isaac
忘性很大	wàngxìng hěndà	forgetful	Stromptium-Eva
维基百科	wéijībǎikē	Wikipedia	Fafa 4
维基百科	wéijībǎikē	Wikipedia	Stromptium-Eva
唯一一个	wéiyī yīgè	the only one (wei2yi1yi2ge4)	Stromptium-Eva
文化包容	wénhuà bāoróng	cultural inclusiveness	Stromptium-Eva
文化冲突	wénhuàchōngtū	cultural conflict	Stromptium-Eva
文化交流	wénhuàjiāoliú	cultural exchange	Stromtium-isaac
文艺复兴	wényìfùxīng	Renaissance	Ken
无思无想	wúsīwúxiǎng	no thoughts	Stromptium-Eva
我不在乎	wǒ bùzàihu	I do not care	Stromtium-isaac
我为你好	wǒ wèi nǐhǎo	I want the best for you	Stromtium-isaac
威士忌酒	wēishìjìjiǔ	whiskey	Stromtium-isaac
温差很大	wēnchā hěndà	big temperature difference	Stromtium-isaac
吓我一跳	xià wǒ yī tiào	scare me	Stromptium-Eva
习惯用语	xíguànyòngyǔ	idioms (colloquialisms)	Stromptium-Eva
幸福阀值	xìngfú fázhí	happiness threshold	Stromtium-isaac
性格特质	xìnggé tèzhì	character trait	Stromptium-Eva
乡郊野外	xiāng jiāoyě wài	Countryside	Stromptium-Eva
香蕉蛞蝓	xiāngjiāo kuòyú	banana slug	Stromtium-isaac
乡土社会	xiāngtǔ shèhuì	rural society	Stromptium-Eva
乡土中国	xiāngtǔ zhōngguó	rural China (book)	young
相由心生	xiāngyóu xīnshēng	phase comes from the heart	Ken
先干为敬	xiāngān wéi jìng	may I propose a toast	Stromptium-Eva
小调音阶	xiǎodiào yīnjiē	Minor scale	Stromtium-isaac
消费享受	xiāofèi xiǎngshòu	consumption enjoyment	Stromptium-Eva
楔形文字	xiēxíngwénzì	cuneiform	Stromtium-isaac
学生贷款	xuésheng dàikuǎn	student loans	Stromtium-isaac
希伯来语	xībóláiyǔ	Hebrew	Stromtium-isaac
心不在焉	xīnbùzàiyān	Absent-minded	Stromtium-isaac
星球大战	xīngqiúdàzhàn	Star Wars	Stromptium-Eva
新冠病毒	xīnguān bìngdú	coronavirus	Stromptium-Eva
心理治疗	xīnlǐzhìliáo	psychotherapy	Stromptium-Eva
新能源车	xīnnéngyuán chē	New energy vehicles	Min
心水很高	xīnshuǐ hěn gāo	well-paid	Stromptium-Eva
心心相印	xīnxīnxiāngyìn	heart to heart	Stromptium-Eva
虚心学习	xūxīnxuéxí	learn sth with a humble attitude	Stromtium-isaac
熙熙攘攘	xīxīrǎngrǎng	bustling	Stromptium-Eva
西藏文化	xīzàng wénhuà	tibetan culture	Stromtium-isaac
研究人员	yánjiū rényuán	researcher	Min
意第绪语	yì dìxùyǔ	yedish	Stromtium-isaac
异人之下	yì rén zhīxià	I am Nobody (C-Drama)	Stromtium-isaac
印度神话	yìndù shénhuà	indian mythology	Stromtium-isaac
印象深刻	yìnxiàng shēnkè	Impressive	Fafa
印欧语系	yìnōuyǔ xì	Indo-European language family	Stromtium-isaac
用法更广	yòngfǎ gēngguǎng	the usage is more general/broad	Min
用进废退	yòngjìn fèituì	Use it or lose it	Laurent
游牧民族	yóumùmínzú	nomads	Stromtium-isaac
犹太会堂	yóutài huìtáng	synagogue	Stromptium-Eva
犹太洁食	yóutài jiéshí	kosher	Stromtium-isaac
粤拼系统	yuè pīn xìtǒng	Yue Pin System	Fafa 4
玉米猪肉	yùmǐ zhūròu	Corn Pork	Stromtium-isaac
一拜天地	yībàitiāndì	Pay homage to heaven and earth	CDrama
一拜天地	yībàitiāndì	Pay homage to heaven and earth	CDrama
一般就说	yībān jiù shuō	Generally speaking	Stromptium-Eva
一栋房子	yīdòng fángzi	a house	Stromptium-Eva
一毒攻毒	yīdú gōngdú	One poison to fight poison	CDrama
一段爱情	yīduàn àiqíng	a love	Stromtium-isaac
一段关系	yīduàn guānxi	a relationship	Stromtium-isaac
一段婚姻	yīduàn hūnyīn	a marriage	Stromtium-isaac
一段友谊	yīduàn yǒuyì	a friendship	Stromtium-isaac
一段时间	yīduànshíjiān	a period of time	Stromtium-isaac
一队士兵	yīduì shìbīng	a group of soldiers	Stromtium-isaac
依附关系	yīfù guānxi	dependence	Stromptium-Eva
依附理论	yīfù lǐlùn	attachment theory	Stromptium-Eva
以父之名	yǐfùzhīmíng	in the name of the father	grace
一个顺序	yīgè shùnxù	a sequence	Stromtium-isaac
一根手指	yīgēn shǒuzhǐ	a finger	Stromtium-isaac
一家三口	yījiā sānkǒu	family of 3	Stromptium-Eva
医疗保险	yīliáobǎoxiǎn	medical insurance	Stromtium-isaac
一面镜子	yīmiànjìngzi	a mirror	Stromtium-isaac
一米六七	yīmǐ liùqī	1.67 meters	Stromtium-isaac
一米五五	yīmǐ wǔwǔ	1.55 meters	Stromtium-isaac
因果关系	yīnguǒguānxi	causation	Stromptium-Eva
永无止境	yǒngwúzhǐjìng	never ending	grace
鹰嘴豆粉	yīngzuǐdòu fěn	chickpea flour	Stromtium-isaac
一年四季	yīniánsìjì	all year around	Stromptium-Eva
音节辅音	yīnjié fǔyīn	Syllabic consonant	Stromtium-isaac
眼睛亮了	yǎnjīng liàng le	star eyes 🤩	Stromtium-isaac
因纽特人	yīnniǔ tèrén	inuit	Fafa
眼皮跳了	yǎnpítiào le	Eyelids twitched	Stromtium-isaac
演奏音阶	yǎnzòu yīnjiē	play a musical scale	Stromtium-isaac
一票否决	yīpiàofǒujué	One-vote veto	Stromtium-isaac
伊斯兰教	yīsīlánjiào	islam	Stromtium-isaac
一套房子	yītào fángzi	an apartment	Stromptium-Eva
有幸福感	yǒu xìngfúgǎn	have a sense of happiness	Stromtium-isaac
有争议的	yǒu zhēngyì de	controversial	Stromtium-isaac
语言能力	yǔyán nénglì	language ability	Stromtium-isaac
羽衣甘蓝	yǔyī gānlán	kale	Stromtium-isaac
羽衣甘蓝	yǔyī gānlán	kale	Stromtium-isaac
羽衣甘蓝	yǔyī gānlán	kale	Stromtium-isaac
宇宙飞船	yǔzhòufēichuán	UFO	Stromptium-Eva
一张图片	yīzhāng túpiàn	a picture	Stromptium-Eva
一种直觉	yīzhǒng zhíjué	A kind of intuition	CDrama
在工作上	zài gōngzuò shàng	at work	Stromtium-isaac
再那块儿	zài nà kuàir	over there	Stromptium-Eva
在饮食上	zài yǐnshí shàng	In diet	Stromtium-isaac
在生活上	zàishēnghuóshàng	in life	Stromtium-isaac
战绩累累	zhànjì lěilěi	have a lot of war achievements	Stromptium-Eva
政府干部	zhèngfǔ gànbù	government officer	Stromptium-Eva
政府官员	zhèngfǔ guānyuán	government officer	Stromptium-Eva
这小滑头	zhèxiǎo huátóu	This little rascal	CDrama
直播经济	zhíbō jīngjì	Live broadcast economy	young
职业发展	zhíyè fāzhǎn	career development	Stromptium-Eva
专业术语	zhuānyèshùyǔ	Professional terminology / jargon	Fafa 4
主流文化	zhǔliú wénhuà	Mainstream culture	Stromptium-Eva
种姓制度	zhǒngxìng zhìdù	Caste System	Stromtium-isaac
种姓制度	zhǒngxìng zhìdù	Caste System	Stromtium-isaac
中庸之道	zhōngyōngzhīdào	golden mean	Stromtium-isaac
种族歧视	zhǒngzúqíshì	racism	Stromptium-Eva
展示才华	zhǎnshì cáihuá	exhibit one's talent	Stromptium-Eva
展示能力	zhǎnshì nénglì	Display ability	Stromptium-Eva
招待客人	zhāodài kèrén	to treat guests	Stromtium-isaac
知识很广	zhīshi hěnguǎng	Very broad knowledge	Stromtium-isaac
知识渊博	zhīshi yuānbó	Knowledgeable	Stromptium-Eva
周年纪念	zhōuniánjìniàn	Anniversary	Stromtium-isaac
知无不言	zhīwúbùyán	Tell everything you know (?)	Lao wang
主修专业	zhǔxiū zhuānyè	Major	Stromtium-isaac
知足常乐	zhīzúchánglè	if you're grateful for what you have, you're happy all the time	Stromptium-Eva
自言自语	zìyánzìyǔ	Talking to oneself	Stromptium-Eva
自由恋爱	zìyóuliànài	love marriage	Stromtium-isaac
自由职业	zìyóuzhíyè	Freelance	Stromtium-isaac
最低工资	zuìdīgōngzī	minimum wage	Stromptium-Eva
最后一秒	zuìhòu yīmiǎo	the last second	Stromptium-Eva
资本主义	zīběnzhǔyì	capitalism	Grace
祖传秘方	zǔchuánmìfāng	a secret ingredient/ cooking method Handed down from one's ancestors	Stromptium-Eva
总的来说	zǒngdeláishuō	In general	Stromtium-isaac
尊重别人	zūnzhòng biéren	respect others	Stromtium-isaac
阿拉伯语	ālābóyǔ	Arabic	Stromtium-isaac
安定下来	āndìng xiàlai	settle down	Stromptium-Eva
安排时间	ānpái shíjiān	schedule	Stromtium-isaac
安身立命	ānshēnlìmìng	settle down	Stromptium-Eva
欧楂变软	ōuzhā biànruǎn	medlars becomes soft	Stromtium-isaac
标点符号 	biāodiǎnfúhào  	Punctuation	Stromptium-Eva
堕落天使 	duòluò tiānshǐ  	Fallen angel	Stromptium-Eva
高低起伏 	gāodī qǐfú  	ups and downs 	Stromptium-Eva
胡言乱语 	húyánluànyǔ  	crazy and unfounded ramblings, incoherent speech	Stromptium-Eva
日常生活 	rìchángshēnghuó  	Daily life	Stromptium-Eva
土茴香籽 	tǔ huíxiāng zǐ  	cumin	Stromtium-isaac
一台手机 	yītái shǒujī  	One phone	Stromptium-Eva
三分之二  	sānfēnzhīèr    	two thirds	lily
用进废退 / 不用则废	yòngjìn fèituì   /   bùyòng zé fèi	Use it or lose it/use it or lose it	Laurent
准时上课 = 按时上课	zhǔnshí shàngkè   =   ànshí shàngkè	Class on time = Class on time	Stromtium-isaac
哪儿穿得(?)出去呀？	nǎr chuān dé ( ? ) chūqù ya ？	where would I wear it?	Stromptium-Eva
持之以恒(地)	chízhīyǐhéng ( dì )	persevere/persist (in)	Stromptium-Eva
我也最近-我最近也	wǒ yě zuìjìn - wǒ zuìjìn yě	I have also recently - I have also recently	Min
我最近也...	wǒ zuìjìn yě ...	I have also recently...	Min
颜色很深/ 浅	yánsè hěnshēn /   qiǎn	dark/ light colour	Stromtium-isaac
感到开心/ 难过	gǎndào kāixīn /   nánguò	feel happy/ sad	Stromtium-isaac
收到礼物/ 快递	shōudào lǐwù /   kuàidì	[tangible items] Receive gifts/ packages	Stromtium-isaac
网上购物/ 网购	wǎngshàng gòuwù /   wǎnggòu	Online shopping/ online shopping	Stromtium-isaac
积累经验/ 财富/ 人脉	jīlěi jīngyàn /   cáifù /   rén mài	Accumulate experience/wealth/connections	Stromptium-Eva
获得赞美/ 一个奖🏆	huòdé zànměi /   yīgè jiǎng 🏆	[earn/achieve an item] Get praise/ a prize/	Stromtium-isaac
投入时间/钱/...	tóurù shíjiān / qián / ...	Invest time/money/…	Stromptium-Eva
接受道歉/缺点/ 事实/ 新的想法	jiēshòu dàoqiàn / quēdiǎn /   shìshí /   xīn de xiǎngfǎ	[intangible items] Accept apology/ disadvantages/ facts/ new ideas	Stromtium-isaac
按道理来说	àn dàoli láishuō	Logically speaking	Min
报道和表述	bàodào hé biǎoshù	reporting and presentation	Lao wang
被刺激到了	bèi cìjī dào le	get triggered	Stromptium-Eva
变得更严格	biànde gēng yángé	become stricter	Stromtium-isaac
变得很健忘	biànde hěn jiànwàng	Become very forgetful	Stromptium-Eva
不管热不热	bùguǎn rèbùrè	No matter if it's hot or not	Stromtium-isaac
摆拍的照片	bǎi pāi de zhàopiàn	staged photo	Stromtium-isaac
本来的想法	běnlái de xiǎngfǎ	original idea	Min
包括你说的	bāokuò nǐ shuō de	Including what you say	Stromptium-Eva
保险杠贴纸	bǎoxiǎngàng tiēzhǐ	bumper sticker	Stromtium-isaac
常错的东西	chángcuò de dōngxi	common mistakes	Stromtium-isaac
迟到十分钟	chídào shífēnzhōng	late by 10 minutes	Stromptium-Eva
纯素食主义	chún sùshí zhǔyì	veganism	Stromtium-isaac
车开得不好	chēkāi dé bùhǎo	The car doesn't drive well	Stromtium-isaac
动物收容所	dòngwù shōuróngsuǒ	animal shelter	Lily
逗号（，）	dòuhào （ ， ）	comma(,)	Stromtium-isaac
对她耍脾气	duì tā shuǎpíqì	give her attitudes	Stromptium-Eva
对他有礼貌	duì tā yǒu lǐmào	to be polite to him	Stromptium-Eva
对付一个人	duìfu yīgè rén	Deal with a person	Stromptium-Eva
打扮（成）	dǎbàn （ chéng ）	dress up (as)	Stromptium-Eva
发一封邮件	fā yīfēng yóujiàn	send an email	Stromtium-isaac
非乡土社会	fēi xiāngtǔ shèhuì	non-rural society	Stromptium-Eva
非裔美国人	fēiyì měiguó rén	african american	Stromtium-isaac
反了你啊！	fǎn le nǐ a ！	You are rebelling!	CDrama
丰盛的晚餐	fēngshèng de wǎncān	sumptuous dinner	Stromptium-Eva
关上（门）	guānshàng （ mén ）	close (door)	Min
跟她有共鸣	gēn tā yǒu gòngmíng	Resonate with her	Stromptium-Eva
后果很严重	hòuguǒ hěn yánzhòng	Very serious consequences	Stromptium-Eva
互联网大厂	hùliánwǎng dàchǎng	tech giant	Stromtium-isaac
互联网大厂	hùliánwǎng dàchǎng	tech giant (a slang)	Stromtium-isaac
互相问问题	hùxiāng wèn wèntí	ask each other questions	Stromptium-Eva
很会过日子	hěnhuì guòrìzi	knows how to spend their days	Stromptium-Eva
寄一个包裹	jì yīgè bāoguǒ	send a parcel	Stromtium-isaac
计算机科学	jìsuànjīkēxué	computer Science	Kin
交流新想法	jiāoliú xīn xiǎngfǎ	exchange new ideas	Stromtium-isaac
焦虑型依附	jiāolǜ xíng yīfù	anxious attachment	Stromptium-Eva
句号（。）	jùhào （ 。 ）	period(.)	Stromtium-isaac
鸡蛋碰石头	jīdàn pèng shítou	throw an egg at a rock (attack sb stronger than oneself/to overrate one's abilities)	Stromptium-Eva
几个星期前	jǐge xīngqī qián	few weeks ago	Stromptium-Eva
精神病学家	jīngshénbìngxué jiā	psychiatrist	Stromptium-Eva
